id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
495627480674234368,#hurricane Atlantic Tropical Weather Outlook http://t.co/CFea6EbJky #sandy,910575068,2014-08-02T17:49:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 11, 'end': 18, 'probability': 0.4605, 'type': 'Other', 'normalized_text': 'Atlantic'}, {'start': 29, 'end': 43, 'probability': 0.5193, 'type': 'Other', 'normalized_text': 'Weather Outlook'}], 'urls': [{'start': 45, 'end': 67, 'url': 'http://t.co/CFea6EbJky', 'expanded_url': 'http://dlvr.it/6VVkKp', 'display_url': 'dlvr.it/6VVkKp'}], 'hashtags': [{'start': 0, 'end': 10, 'tag': 'hurricane'}, {'start': 68, 'end': 74, 'tag': 'sandy'}]}",False,['495627480674234368'],dlvr.it,en,,4.956274806742344e+17,,,,1
495627473359368192,Summary for Tropical Storm BERTHA (AT3/AL032014) http://t.co/Kr1RhzM8me #Hurricane #Skywarn,544003140,2014-08-02T17:49:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 12, 'end': 32, 'probability': 0.6919, 'type': 'Other', 'normalized_text': 'Tropical Storm BERTHA'}, {'start': 73, 'end': 81, 'probability': 0.6844, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 84, 'end': 90, 'probability': 0.5994, 'type': 'Other', 'normalized_text': 'Skywarn'}], 'urls': [{'start': 49, 'end': 71, 'url': 'http://t.co/Kr1RhzM8me', 'expanded_url': 'http://bit.ly/1nXy8cU', 'display_url': 'bit.ly/1nXy8cU'}], 'hashtags': [{'start': 72, 'end': 82, 'tag': 'Hurricane'}, {'start': 83, 'end': 91, 'tag': 'Skywarn'}]}",False,['495627473359368192'],dlvr.it,en,,4.956274733593682e+17,,,,1
495627465490825216,Tropical Storm BERTHA Public Advisory Number 7A http://t.co/vwsexNEDtW #Hurricane #Skywarn,544003140,2014-08-02T17:49:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 7, 'probability': 0.4697, 'type': 'Other', 'normalized_text': 'Tropical'}, {'start': 15, 'end': 20, 'probability': 0.4818, 'type': 'Place', 'normalized_text': 'BERTHA'}, {'start': 72, 'end': 80, 'probability': 0.7095, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 83, 'end': 89, 'probability': 0.5321, 'type': 'Other', 'normalized_text': 'Skywarn'}], 'urls': [{'start': 48, 'end': 70, 'url': 'http://t.co/vwsexNEDtW', 'expanded_url': 'http://bit.ly/1rWNo96', 'display_url': 'bit.ly/1rWNo96'}], 'hashtags': [{'start': 71, 'end': 81, 'tag': 'Hurricane'}, {'start': 82, 'end': 90, 'tag': 'Skywarn'}]}",False,['495627465490825216'],dlvr.it,en,,4.956274654908252e+17,,,,1
495627456867356673,Atlantic Tropical Weather Outlook http://t.co/QCcwuGzR0v #Hurricane #Skywarn,544003140,2014-08-02T17:49:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 32, 'probability': 0.6429, 'type': 'Other', 'normalized_text': 'Atlantic Tropical Weather Outlook'}, {'start': 58, 'end': 66, 'probability': 0.6205, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 69, 'end': 75, 'probability': 0.4662, 'type': 'Other', 'normalized_text': 'Skywarn'}], 'urls': [{'start': 34, 'end': 56, 'url': 'http://t.co/QCcwuGzR0v', 'expanded_url': 'http://bit.ly/1rWNopP', 'display_url': 'bit.ly/1rWNopP'}], 'hashtags': [{'start': 57, 'end': 67, 'tag': 'Hurricane'}, {'start': 68, 'end': 76, 'tag': 'Skywarn'}]}",False,['495627456867356673'],dlvr.it,en,,4.956274568673567e+17,,,,1
495627450789810177,Atlantic Tropical Storm BERTHA Intermediate Advisory Number 7A #PRwx http://t.co/Ts7Q76HgAw,536561965,2014-08-02T17:49:27.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 22, 'probability': 0.4139, 'type': 'Other', 'normalized_text': 'Atlantic Tropical Storm'}, {'start': 24, 'end': 29, 'probability': 0.6272, 'type': 'Place', 'normalized_text': 'BERTHA'}, {'start': 64, 'end': 67, 'probability': 0.6081, 'type': 'Place', 'normalized_text': 'PRwx'}], 'urls': [{'start': 69, 'end': 91, 'url': 'http://t.co/Ts7Q76HgAw', 'expanded_url': 'http://fb.me/6IadbE5cc', 'display_url': 'fb.me/6IadbE5cc'}], 'hashtags': [{'start': 63, 'end': 68, 'tag': 'PRwx'}]}",False,['495627450789810177'],Facebook,en,,4.956274507898102e+17,,,,1
495627439427420160,NHC Eastern Pacific Outlook http://t.co/RXndxgUoMt #Hurricane #Skywarn,544003140,2014-08-02T17:49:24.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 2, 'probability': 0.5128, 'type': 'Organization', 'normalized_text': 'NHC'}, {'start': 4, 'end': 26, 'probability': 0.6914, 'type': 'Other', 'normalized_text': 'Eastern Pacific Outlook'}, {'start': 52, 'end': 60, 'probability': 0.6973, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 63, 'end': 69, 'probability': 0.4965, 'type': 'Other', 'normalized_text': 'Skywarn'}], 'urls': [{'start': 28, 'end': 50, 'url': 'http://t.co/RXndxgUoMt', 'expanded_url': 'http://bit.ly/1nXy4ds', 'display_url': 'bit.ly/1nXy4ds'}], 'hashtags': [{'start': 51, 'end': 61, 'tag': 'Hurricane'}, {'start': 62, 'end': 70, 'tag': 'Skywarn'}]}",False,['495627439427420160'],dlvr.it,en,,4.9562743942742016e+17,,,,1
495627358787756033,Atlantic Tropical Storm BERTHA Intermediate Advisory Number 7A http://t.co/59PlhhU22x #PRwx,536561965,2014-08-02T17:49:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 22, 'probability': 0.4167, 'type': 'Other', 'normalized_text': 'Atlantic Tropical Storm'}, {'start': 24, 'end': 29, 'probability': 0.6207, 'type': 'Place', 'normalized_text': 'BERTHA'}, {'start': 87, 'end': 90, 'probability': 0.6543, 'type': 'Place', 'normalized_text': 'PRwx'}], 'urls': [{'start': 63, 'end': 85, 'url': 'http://t.co/59PlhhU22x', 'expanded_url': 'http://dlvr.it/6VVjMX', 'display_url': 'dlvr.it/6VVjMX'}], 'hashtags': [{'start': 86, 'end': 91, 'tag': 'PRwx'}]}",False,['495627358787756033'],dlvr.it,en,,4.95627358787756e+17,,,,1
495627356154118144,"Sooo, there is a tropical storm passing by here.. I wonder what's going to happen with my flight..",216941785,2014-08-02T17:49:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['495627356154118144'],Twitter for Android,en,,4.9562735615411814e+17,,,,1
495627340848701441,"NHC continues Tropical Storm Warning for Central Interior, Culebra, Eastern Interior, Mayaguez and Vicinity, ... http://t.co/jqcNhVyLS3",34931868,2014-08-02T17:49:01.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 2, 'probability': 0.6159, 'type': 'Organization', 'normalized_text': 'NHC'}, {'start': 59, 'end': 65, 'probability': 0.5359, 'type': 'Place', 'normalized_text': 'Culebra'}, {'start': 86, 'end': 93, 'probability': 0.6471, 'type': 'Place', 'normalized_text': 'Mayaguez'}, {'start': 99, 'end': 106, 'probability': 0.3508, 'type': 'Place', 'normalized_text': 'Vicinity'}], 'urls': [{'start': 113, 'end': 135, 'url': 'http://t.co/jqcNhVyLS3', 'expanded_url': 'http://mesonet.agron.iastate.edu/vtec/#2014-O-CON-KNHC-TR-W-1003', 'display_url': 'mesonet.agron.iastate.edu/vtec/#2014-O-C…'}]}",False,['495627340848701441'],iembot,en,,4.9562734084870144e+17,,,,1
495627277858660353,RT @NHC_Atlantic: Tropical Storm #Bertha Intermediate advisory 7A issued. Center of poorly organized bertha moving into the mon... http://t…,590255933,2014-08-02T17:48:46.000Z,"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 34, 'end': 39, 'probability': 0.3976, 'type': 'Other', 'normalized_text': 'Bertha'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NHC_Atlantic', 'id': '299798272'}], 'hashtags': [{'start': 33, 'end': 40, 'tag': 'Bertha'}]}",False,['495627277858660353'],TweetDeck,en,"[{'type': 'retweeted', 'id': '495626586734215168'}]",4.9562727785866035e+17,,,,1
495627233730764800,RT @SFGrAdventure: Hurricane harbor will close at 2 pm today due to inclement weather.,430086186,2014-08-02T17:48:35.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 19, 'end': 34, 'probability': 0.5138, 'type': 'Other', 'normalized_text': 'Hurricane harbor'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'SFGrAdventure', 'id': '325060004'}]}",False,['495627233730764800'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '495626923138383872'}]",4.956272337307648e+17,,,,1
495627196925751296,RT @NHC_Atlantic: Tropical Storm #Bertha Intermediate advisory 7A issued. Center of poorly organized bertha moving into the mon... http://t…,295777708,2014-08-02T17:48:26.000Z,"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 34, 'end': 39, 'probability': 0.3976, 'type': 'Other', 'normalized_text': 'Bertha'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NHC_Atlantic', 'id': '299798272'}], 'hashtags': [{'start': 33, 'end': 40, 'tag': 'Bertha'}]}",False,['495627196925751296'],TweetDeck,en,"[{'type': 'retweeted', 'id': '495626586734215168'}]",4.956271969257513e+17,,,,1
495627195541618688,#JamaicaToday  Tropical Storm #Bertha expected to reach Northern #Caribbean Today. Learn more. http://t.co/iq6ULMIjIV #world #Weather #News,582336283,2014-08-02T17:48:26.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 1, 'end': 12, 'probability': 0.8614, 'type': 'Place', 'normalized_text': 'JamaicaToday'}, {'start': 31, 'end': 36, 'probability': 0.648, 'type': 'Place', 'normalized_text': 'Bertha'}, {'start': 56, 'end': 63, 'probability': 0.5329, 'type': 'Place', 'normalized_text': 'Northern'}, {'start': 66, 'end': 74, 'probability': 0.9275, 'type': 'Place', 'normalized_text': 'Caribbean'}], 'urls': [{'start': 95, 'end': 117, 'url': 'http://t.co/iq6ULMIjIV', 'expanded_url': 'http://jamaica-gleaner.com/latest/article.php?id=54619', 'display_url': 'jamaica-gleaner.com/latest/article…'}], 'hashtags': [{'start': 0, 'end': 13, 'tag': 'JamaicaToday'}, {'start': 30, 'end': 37, 'tag': 'Bertha'}, {'start': 65, 'end': 75, 'tag': 'Caribbean'}, {'start': 118, 'end': 124, 'tag': 'world'}, {'start': 125, 'end': 133, 'tag': 'Weather'}, {'start': 134, 'end': 139, 'tag': 'News'}]}",False,['495627195541618688'],Twitter for iPhone,en,,4.956271955416187e+17,,,,1
495627159437070336,RT @QueenBianca_: I haven't been to six flags or hurricane harbor at all this summer,242554581,2014-08-02T17:48:17.000Z,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 49, 'end': 64, 'probability': 0.4152, 'type': 'Other', 'normalized_text': 'hurricane harbor'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'QueenBianca_', 'id': '346035808'}]}",False,['495627159437070336'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '495626414939721728'}]",4.9562715943707034e+17,,,,1
495627021091758082,#2: Hurricane 360 Spin Mop Replacement Head: Hurricane 360 Spin Mop Replacement Head by Telebrands (1) Buy new:... http://t.co/CIlPcZI2kU,2643126199,2014-08-02T17:47:44.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 4, 'end': 16, 'probability': 0.8403, 'type': 'Other', 'normalized_text': 'Hurricane 360'}, {'start': 18, 'end': 25, 'probability': 0.5762, 'type': 'Other', 'normalized_text': 'Spin Mop'}, {'start': 45, 'end': 78, 'probability': 0.6862, 'type': 'Other', 'normalized_text': 'Hurricane 360 Spin Mop Replacement'}, {'start': 88, 'end': 97, 'probability': 0.456, 'type': 'Other', 'normalized_text': 'Telebrands'}], 'urls': [{'start': 115, 'end': 137, 'url': 'http://t.co/CIlPcZI2kU', 'expanded_url': 'http://amzn.to/1sRWgO9', 'display_url': 'amzn.to/1sRWgO9'}]}",False,['495627021091758082'],dlvr.it,en,,4.956270210917581e+17,,,,1
495626979060641794,"RT @MLB: On the east coast, @ynscspds is ready to showcase his might from the cleanup spot: http://t.co/DMXxj8ofMn http://t.co/0zTYarrCFt",61022880,2014-08-02T17:47:34.000Z,"{'retweet_count': 124, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'MLB', 'id': '18479513'}, {'start': 28, 'end': 37, 'username': 'ynscspds', 'id': '1247773789'}], 'urls': [{'start': 92, 'end': 114, 'url': 'http://t.co/DMXxj8ofMn', 'expanded_url': 'http://atmlb.com/1u9Ybyi', 'display_url': 'atmlb.com/1u9Ybyi'}, {'start': 115, 'end': 137, 'url': 'http://t.co/0zTYarrCFt', 'expanded_url': 'https://twitter.com/MLB/status/495618949489250304/photo/1', 'display_url': 'pic.twitter.com/0zTYarrCFt', 'media_key': '3_495618949300498432'}]}",False,['495626979060641794'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '495618949489250304'}]",4.956269790606418e+17,,{'media_keys': ['3_495618949300498432']},,1
495626923138383872,Hurricane harbor will close at 2 pm today due to inclement weather.,325060004,2014-08-02T17:47:21.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",everyone,"{'annotations': [{'start': 0, 'end': 15, 'probability': 0.4844, 'type': 'Other', 'normalized_text': 'Hurricane harbor'}]}",False,['495626923138383872'],Twitter for iPhone,en,,4.956269231383839e+17,,,,1
495626850677555200,This weekend is like the silence before the massive hurricane and adrenaline rush.,716949552,2014-08-02T17:47:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['495626850677555200'],Twitter Web Client,en,,4.956268506775552e+17,,,,1
495626841948823553,Spent the week with the #crew in New Orleans helping victims devastated from Hurricane Katrina http://t.co/6KFzuo6Mmg,279360046,2014-08-02T17:47:02.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 33, 'end': 43, 'probability': 0.9891, 'type': 'Place', 'normalized_text': 'New Orleans'}, {'start': 77, 'end': 93, 'probability': 0.3805, 'type': 'Person', 'normalized_text': 'Hurricane Katrina'}], 'urls': [{'start': 95, 'end': 117, 'url': 'http://t.co/6KFzuo6Mmg', 'expanded_url': 'http://instagram.com/p/rNG23wGSDp/', 'display_url': 'instagram.com/p/rNG23wGSDp/'}], 'hashtags': [{'start': 24, 'end': 29, 'tag': 'crew'}]}",False,['495626841948823553'],Instagram,en,,4.9562684194882355e+17,,,,1
496898457660297216,"RT @vampauthormaya: Getting updates from home...*sigh* Hurricane #Iselle Heads to Hawaii, Tailed by Tropical Storm Julio http://t.co/peQ1NC…",310576833,2014-08-06T05:59:58.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 65, 'end': 72, 'tag': 'Iselle'}], 'annotations': [{'start': 66, 'end': 71, 'probability': 0.5603, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 82, 'end': 87, 'probability': 0.9437, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 90, 'end': 95, 'probability': 0.5334, 'type': 'Other', 'normalized_text': 'Tailed'}, {'start': 100, 'end': 119, 'probability': 0.5409, 'type': 'Other', 'normalized_text': 'Tropical Storm Julio'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'vampauthormaya', 'id': '365821063'}]}",False,['496898457660297216'],Twitter for Android Tablets,en,"[{'type': 'retweeted', 'id': '496898244182421504'}]",4.968984576602972e+17,,,,1
496898439976734721,Walked up the stairs hurricane Chris said,1639626744,2014-08-06T05:59:54.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 35, 'probability': 0.5149, 'type': 'Other', 'normalized_text': 'Chris'}]}",False,['496898439976734721'],Twitter for iPhone,en,,4.968984399767347e+17,,,,1
496898383265955840,"RT @vampauthormaya: Getting updates from home...*sigh* Hurricane #Iselle Heads to Hawaii, Tailed by Tropical Storm Julio http://t.co/peQ1NC…",726857136,2014-08-06T05:59:41.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 65, 'end': 72, 'tag': 'Iselle'}], 'annotations': [{'start': 66, 'end': 71, 'probability': 0.5603, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 82, 'end': 87, 'probability': 0.9437, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 90, 'end': 95, 'probability': 0.5334, 'type': 'Other', 'normalized_text': 'Tailed'}, {'start': 100, 'end': 119, 'probability': 0.5409, 'type': 'Other', 'normalized_text': 'Tropical Storm Julio'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'vampauthormaya', 'id': '365821063'}]}",False,['496898383265955840'],RoundTeam,en,"[{'type': 'retweeted', 'id': '496898244182421504'}]",4.9689838326595584e+17,,,,1
496898321009881088,"RT @LisaLisa98: While everyone was preparing for the hurricane, we were preparing for #TheRock! Do ya smelllllllllll… http://t.co/yJOy52HIMp",133507370,2014-08-06T05:59:26.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 86, 'end': 94, 'tag': 'TheRock'}], 'urls': [{'start': 118, 'end': 140, 'url': 'http://t.co/yJOy52HIMp', 'expanded_url': 'http://instagram.com/p/rV8h9vCrpG/', 'display_url': 'instagram.com/p/rV8h9vCrpG/'}], 'annotations': [{'start': 87, 'end': 93, 'probability': 0.8943, 'type': 'Other', 'normalized_text': 'TheRock'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'LisaLisa98', 'id': '16837540'}]}",False,['496898321009881088'],Echofon,en,"[{'type': 'retweeted', 'id': '496870769839067136'}]",4.968983210098811e+17,,,,1
496898294128586752,"F***, marry, kill: a wasp, garbage disposal, your grandma",341923201,2014-08-06T05:59:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['496898294128586752'],Twitter for Android,en,,4.9689829412858675e+17,,,,1
496898293842984960,► Hawaii more used to storm prep than actual hits: HONOLULU (AP) — Hawaii is used to preparing for tropical st... http://t.co/Nvhu54qvRl,16596977,2014-08-06T05:59:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 114, 'end': 136, 'url': 'http://t.co/Nvhu54qvRl', 'expanded_url': 'http://yhoo.it/1su9vpE', 'display_url': 'yhoo.it/1su9vpE'}], 'annotations': [{'start': 2, 'end': 7, 'probability': 0.9474, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 51, 'end': 58, 'probability': 0.354, 'type': 'Other', 'normalized_text': 'HONOLULU'}, {'start': 67, 'end': 72, 'probability': 0.9555, 'type': 'Place', 'normalized_text': 'Hawaii'}]}",False,['496898293842984960'],twitterfeed,en,,4.9689829384298496e+17,,,,1
496898285873795072,Hawaii more used to storm prep than actual hits: HONOLULU (AP) — Hawaii is used to preparing for tropical stor... http://t.co/tdahYpa2ef,23425990,2014-08-06T05:59:17.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 114, 'end': 136, 'url': 'http://t.co/tdahYpa2ef', 'expanded_url': 'http://yhoo.it/1su9vpE', 'display_url': 'yhoo.it/1su9vpE'}], 'annotations': [{'start': 0, 'end': 5, 'probability': 0.9706, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 49, 'end': 56, 'probability': 0.3654, 'type': 'Other', 'normalized_text': 'HONOLULU'}, {'start': 65, 'end': 70, 'probability': 0.9577, 'type': 'Place', 'normalized_text': 'Hawaii'}]}",False,['496898285873795072'],twitterfeed,en,,4.968982858737951e+17,,,,1
496898271965495296,RT @dna: Latest on Pune landslide: Death toll rises to 151 http://t.co/fDJvOMHySS,163395923,2014-08-06T05:59:14.000Z,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 59, 'end': 81, 'url': 'http://t.co/fDJvOMHySS', 'expanded_url': 'http://dnai.in/civv', 'display_url': 'dnai.in/civv'}], 'annotations': [{'start': 19, 'end': 22, 'probability': 0.9577, 'type': 'Place', 'normalized_text': 'Pune'}], 'mentions': [{'start': 3, 'end': 7, 'username': 'dna', 'id': '17710740'}]}",False,['496898271965495296'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '496898001713893376'}]",4.968982719654953e+17,,,,1
496898252319375361,What happen to Hurricane Chris? 😕😂,85218926,2014-08-06T05:59:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 15, 'end': 29, 'probability': 0.3985, 'type': 'Person', 'normalized_text': 'Hurricane Chris'}]}",False,['496898252319375361'],Twitter for iPhone,en,,4.9689825231937536e+17,,,,1
496898244182421504,"Getting updates from home...*sigh* Hurricane #Iselle Heads to Hawaii, Tailed by Tropical Storm Julio http://t.co/peQ1NCKhAu via @NBCNews",365821063,2014-08-06T05:59:07.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 45, 'end': 52, 'tag': 'Iselle'}], 'urls': [{'start': 101, 'end': 123, 'url': 'http://t.co/peQ1NCKhAu', 'expanded_url': 'http://nbcnews.to/1o9ZQDq', 'display_url': 'nbcnews.to/1o9ZQDq'}], 'annotations': [{'start': 46, 'end': 51, 'probability': 0.5836, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 62, 'end': 67, 'probability': 0.9436, 'type': 'Place', 'normalized_text': 'Hawaii'}, {'start': 70, 'end': 75, 'probability': 0.6305, 'type': 'Other', 'normalized_text': 'Tailed'}, {'start': 80, 'end': 99, 'probability': 0.5129, 'type': 'Other', 'normalized_text': 'Tropical Storm Julio'}], 'mentions': [{'start': 128, 'end': 136, 'username': 'NBCNews', 'id': '14173315'}]}",False,['496898244182421504'],Twitter for Websites,en,,4.968982441824215e+17,,,,1
496898225165840385,RT @dna: Latest on Pune landslide: Death toll rises to 151 http://t.co/fDJvOMHySS,171754508,2014-08-06T05:59:03.000Z,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 59, 'end': 81, 'url': 'http://t.co/fDJvOMHySS', 'expanded_url': 'http://dnai.in/civv', 'display_url': 'dnai.in/civv'}], 'annotations': [{'start': 19, 'end': 22, 'probability': 0.9577, 'type': 'Place', 'normalized_text': 'Pune'}], 'mentions': [{'start': 3, 'end': 7, 'username': 'dna', 'id': '17710740'}]}",False,['496898225165840385'],Hootsuite,en,"[{'type': 'retweeted', 'id': '496898001713893376'}]",4.968982251658404e+17,,,,1
496898169926463488,RT @dna: Latest on Pune landslide: Death toll rises to 151 http://t.co/fDJvOMHySS,901222429,2014-08-06T05:58:50.000Z,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 59, 'end': 81, 'url': 'http://t.co/fDJvOMHySS', 'expanded_url': 'http://dnai.in/civv', 'display_url': 'dnai.in/civv'}], 'annotations': [{'start': 19, 'end': 22, 'probability': 0.9577, 'type': 'Place', 'normalized_text': 'Pune'}], 'mentions': [{'start': 3, 'end': 7, 'username': 'dna', 'id': '17710740'}]}",False,['496898169926463488'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '496898001713893376'}]",4.968981699264635e+17,,,,1
496898112435531776,RT @alyssa_marino: Fire fighter's body found in the debris. Remaining crew are forming a line to the ambulance as they bring him out. Very …,236481275,2014-08-06T05:58:36.000Z,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 17, 'username': 'alyssa_marino', 'id': '115223948'}]}",False,['496898112435531776'],TweetDeck,en,"[{'type': 'retweeted', 'id': '496894714273353728'}]",4.968981124355318e+17,,,,1
496898098132578304,This charger is now garbage.,368646639,2014-08-06T05:58:33.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['496898098132578304'],Twitter for Android,en,,4.968980981325783e+17,,,,1
496898093065838593,RT @NWSHonolulu: Hurricane #Iselle continues to weaken as it moves WNW 13 mph. Tropical Storm Watch in effect for the Big Island. http://t.…,17378543,2014-08-06T05:58:31.000Z,"{'retweet_count': 85, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 27, 'end': 34, 'tag': 'Iselle'}], 'annotations': [{'start': 28, 'end': 33, 'probability': 0.4525, 'type': 'Other', 'normalized_text': 'Iselle'}, {'start': 118, 'end': 127, 'probability': 0.7927, 'type': 'Place', 'normalized_text': 'Big Island'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'NWSHonolulu', 'id': '304054410'}]}",False,['496898093065838593'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '496853508172181506'}]",4.968980930658386e+17,,,,1
496898077202972672,NHC Eastern Pacific Outlook http://t.co/AsJiOaLqky #Hurricane #Skywarn,544003140,2014-08-06T05:58:28.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 51, 'end': 61, 'tag': 'Hurricane'}, {'start': 62, 'end': 70, 'tag': 'Skywarn'}], 'urls': [{'start': 28, 'end': 50, 'url': 'http://t.co/AsJiOaLqky', 'expanded_url': 'http://bit.ly/1sdxpnq', 'display_url': 'bit.ly/1sdxpnq'}], 'annotations': [{'start': 0, 'end': 2, 'probability': 0.5128, 'type': 'Organization', 'normalized_text': 'NHC'}, {'start': 4, 'end': 26, 'probability': 0.6914, 'type': 'Other', 'normalized_text': 'Eastern Pacific Outlook'}, {'start': 52, 'end': 60, 'probability': 0.6973, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 63, 'end': 69, 'probability': 0.4965, 'type': 'Other', 'normalized_text': 'Skywarn'}]}",False,['496898077202972672'],dlvr.it,en,,4.968980772029727e+17,,,,1
